Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Denmark,2020-04-06,1.0931702038326947,1.3005212697483788,0.9057216568555032,1.1771054151654066,1.0066841442510597,0.004013925846401882,0.008105905338824604,0.001516733855689349,0.020142008915303232,5,2021-02-10
Denmark,2020-04-07,1.0865336741176232,1.2905203371871137,0.8961635706280672,1.1698784118118837,1.0010770408988738,0.004013925846401882,0.008105905338824604,0.001516733855689349,0.020142008915303232,5,2021-02-10
Denmark,2020-04-08,1.0800248349864303,1.2788671842100023,0.8891455035775208,1.1637423387713195,0.9947533846902264,0.004013925846401882,0.008105905338824604,0.001516733855689349,0.020142008915303232,5,2021-02-10
Denmark,2020-04-09,1.0729148936457542,1.2668901204670695,0.878399262604505,1.1563218349096975,0.988367232730378,0.004013925846401882,0.008105905338824604,0.001516733855689349,0.020142008915303232,5,2021-02-10
Denmark,2020-04-10,1.066361377022932,1.2567549071065192,0.8682165726549207,1.1503514407977822,0.9828812755915752,0.004013925846401882,0.008105905338824604,0.001516733855689349,0.020142008915303232,5,2021-02-10
Denmark,2020-04-11,1.060374073560737,1.2460396403074958,0.8597988018236884,1.1445444914605731,0.9755726373875492,0.004013925846401882,0.008105905338824604,0.001516733855689349,0.020142008915303232,5,2021-02-10
Denmark,2020-04-12,1.0549394436645023,1.2400913663989679,0.8495968811280232,1.1396103090046854,0.9700069681364182,0.004013925846401882,0.008105905338824604,0.001516733855689349,0.020142008915303232,5,2021-02-10
Denmark,2020-04-13,1.0504213327344514,1.2323145073966664,0.8447427703834557,1.1354640407433698,0.9639201156409416,0.004013925846401882,0.008105905338824604,0.001516733855689349,0.020142008915303232,5,2021-02-10
Denmark,2020-04-14,1.0463421579890828,1.2272122897276914,0.8371150284331232,1.1320503221827551,0.960323788215478,0.004013925846401882,0.008105905338824604,0.001516733855689349,0.020142008915303232,5,2021-02-10
Denmark,2020-04-15,1.042494482876154,1.221365153817635,0.830263396536272,1.1292668524386131,0.9549400283390078,0.004013925846401882,0.008105905338824604,0.001516733855689349,0.020142008915303232,5,2021-02-10
